1,clientid,distance,error
1363,13,0,[0]
1364,13,0,[0]
1365,13,0,[0]
1366,13,0,[0]
1367,13,0,[0]
1368,13,0,[0]
1369,13,0,[0]
1370,13,0,[0]
1371,13,0,[0]
1372,13,0,[0]
1373,13,0,[0]
1374,13,0,[0]
1375,13,0,[0]
1376,13,0,[0]
1377,13,0,[0]
1378,13,0,[0]
1379,13,0,[0]
1380,13,0,[0]
1381,13,0,[0]
1382,13,0,[0]
1383,13,0,[0]
1384,13,0,[0]
1385,13,0,[0]
1386,13,0,[0]
1387,13,0,[0]
1388,13,0,[0]
1389,13,0,[0]
1390,13,0,[0]
1391,13,0,[0]
1392,13,0,[0]
1393,13,0,[0]
1394,13,0,[0]
1395,13,0,[0]
1396,13,0,[0]
1397,13,0,[0]
1398,13,0,[0]
1399,13,0,[0]
1400,13,0,[0]
1401,13,0,[0]
1402,13,0,[0]
1403,13,0,[0]
1404,13,0,[0]
1405,13,0,[0]
1406,13,0,[0]
1407,13,0,[0]
1408,13,0,[0]
1409,13,0,[0]
1410,13,0,[0]
1411,13,0,[0]
1412,13,0,[0]
1413,13,0,[0]
1414,13,0,[0]
1415,13,0,[0]
1416,14,0,[0]
1417,14,0,[0]
1418,14,0,[0]
1419,14,0,[0]
1420,14,0,[0]
1421,14,0,[0]
1422,14,0,[0]
1423,14,0,[0]
1424,14,0,[0]
1425,14,0,[0]
1426,14,0,[0]
1427,14,0,[0]
1428,14,0,[0]
1429,14,0,[0]
1430,14,0,[0]
1431,14,0,[0]
1432,14,0,[0]
1433,14,0,[0]
1434,14,0,[0]
1435,14,0,[0]
1436,14,0,[0]
1437,14,0,[0]
1438,14,0,[0]
1439,14,0,[0]
1440,14,0,[0]
1441,14,0,[0]
1442,14,0,[0]
1443,14,0,[0]
1444,14,0,[0]
1445,14,0,[0]
1446,14,0,[0]
1447,14,0,[0]
1448,14,0,[0]
1449,14,0,[0]
1450,14,0,[0]
1451,14,0,[0]
1452,14,0,[0]
1453,14,0,[0]
1454,14,0,[0]
1455,14,0,[0]
1456,14,0,[0]
1457,14,0,[0]
1458,14,0,[0]
1459,14,0,[0]
1460,14,0,[0]
1461,14,0,[0]
1462,14,0,[0]
1463,14,0,[0]
1464,14,0,[0]
1465,14,0,[0]
1466,14,0,[0]
1467,14,0,[0]
1468,14,0,[0]
1469,14,0,[0]
1470,14,0,[0]
1471,14,0,[0]
1472,14,0,[0]
1473,14,0,[0]
1474,14,0,[0]
1475,14,0,[0]
1476,14,0,[0]
1477,14,0,[0]
1478,14,0,[0]
1479,14,0,[0]
1480,14,0,[0]
1481,14,0,[0]
1482,14,0,[0]
1483,14,0,[0]
1484,14,0,[0]
1485,14,0,[0]
1486,14,0,[0]
1487,14,0,[0]
1488,14,0,[0]
1489,14,0,[0]
1490,14,0,[0]
1491,14,0,[0]
1492,14,0,[0]
1493,14,0,[0]
1494,14,0,[0]
1495,14,0,[0]
1496,14,0,[0]
1497,14,0,[0]
1498,14,0,[0]
1499,14,0,[0]
1500,14,0,[0]
1501,14,0,[0]
1502,14,0,[0]
1503,14,0,[0]
1504,14,0,[0]
1505,14,0,[0]
1506,14,0,[0]
1507,14,0,[0]
1508,14,0,[0]
1509,14,0,[0]
1510,14,0,[0]
1511,14,0,[0]
1512,14,0,[0]
1513,14,0,[0]
1514,14,0,[0]
1515,14,0,[0]
1516,14,0,[0]
1517,15,0,[0]
1518,15,0,[0]
1519,15,0,[0]
1520,15,0,[0]
1521,15,0,[0]
1522,15,0,[0]
1523,15,0,[0]
1524,15,0,[0]
1525,15,0,[0]
1526,15,0,[0]
1527,15,0,[0]
1528,15,0,[0]
1529,15,0,[0]
1530,15,0,[0]
1531,15,0,[0]
1532,15,0,[0]
1533,15,0,[0]
1534,15,0,[0]
1535,15,0,[0]
1536,15,0,[0]
1537,15,0,[0]
1538,15,0,[0]
1539,15,0,[0]
1540,15,0,[0]
1541,15,0,[0]
1542,15,0,[0]
1543,15,0,[0]
1544,15,0,[0]
1545,15,0,[0]
1546,15,0,[0]
1547,15,0,[0]
1548,15,0,[0]
1549,15,0,[0]
1550,15,0,[0]
1551,15,0,[0]
1552,15,0,[0]
1553,15,0,[0]
1554,15,0,[0]
1555,15,0,[0]
1556,15,0,[0]
1557,15,0,[0]
1558,15,0,[0]
1559,15,0,[0]
1560,15,0,[0]
1561,15,0,[0]
1562,15,0,[0]
1563,15,0,[0]
1564,15,0,[0]
1565,15,0,[0]
1566,15,0,[0]
1567,15,0,[0]
1568,15,0,[0]
1569,15,0,[0]
1570,15,0,[0]
1571,15,0,[0]
1572,15,0,[0]
1573,15,0,[0]
1574,15,0,[0]
1575,15,0,[0]
1576,15,0,[0]
1577,15,0,[0]
1578,15,0,[0]
1579,15,0,[0]
1580,15,0,[0]
1581,15,0,[0]
1582,15,0,[0]
1583,15,0,[0]
1584,15,0,[0]
1585,15,0,[0]
1586,15,0,[0]
1587,15,0,[0]
1588,15,0,[0]
1589,15,0,[0]
1590,15,0,[0]
1591,15,0,[0]
1592,15,0,[0]
1593,15,0,[0]
1594,15,0,[0]
1595,15,0,[0]
1596,15,0,[0]
1597,15,0,[0]
1598,15,0,[0]
1599,15,0,[0]
1600,15,0,[0]
1601,15,0,[0]
1602,15,0,[0]
1603,15,0,[0]
1604,15,0,[0]
1605,15,0,[0]
1606,15,0,[0]
1607,15,0,[0]
1608,15,0,[0]
1609,15,0,[0]
1610,15,0,[0]
1611,15,0,[0]
1612,15,0,[0]
1613,15,0,[0]
1614,15,0,[0]
1615,15,0,[0]
1616,15,0,[0]
1617,15,0,[0]
1618,16,0,[0]
1619,16,0,[0]
1620,16,0,[0]
1621,16,0,[0]
1622,16,0,[0]
1623,16,0,[0]
1624,16,0,[0]
1625,16,0,[0]
1626,16,0,[0]
1627,16,0,[0]
1628,16,0,[0]
1629,16,0,[0]
1630,16,0,[0]
1631,16,0,[0]
1632,16,0,[0]
1633,16,0,[0]
1634,16,0,[0]
1635,16,0,[0]
1636,16,0,[0]
1637,16,0,[0]
1638,16,0,[0]
1639,16,0,[0]
1640,16,0,[0]
1641,16,0,[0]
1642,16,0,[0]
1643,16,0,[0]
1644,16,0,[0]
1645,16,0,[0]
1646,16,0,[0]
1647,16,0,[0]
1648,16,0,[0]
1649,16,0,[0]
1650,16,0,[0]
1651,16,0,[0]
1652,16,0,[0]
1653,16,0,[0]
1654,16,0,[0]
1655,16,0,[0]
1656,16,0,[0]
1657,16,0,[0]
1658,16,0,[0]
1659,16,0,[0]
1660,16,0,[0]
1661,16,0,[0]
1662,16,0,[0]
1663,16,0,[0]
1664,16,0,[0]
1665,16,0,[0]
1666,16,0,[0]
1667,16,0,[0]
1668,16,0,[0]
1669,16,0,[0]
1670,16,0,[0]
1671,16,0,[0]
1672,16,0,[0]
1673,16,0,[0]
1674,16,0,[0]
1675,16,0,[0]
1676,16,0,[0]
1677,16,0,[0]
1678,16,0,[0]
1679,16,0,[0]
1680,16,0,[0]
1681,16,0,[0]
1682,16,0,[0]
1683,16,0,[0]
1684,16,0,[0]
1685,16,0,[0]
1686,16,0,[0]
1687,16,0,[0]
1688,16,0,[0]
1689,16,0,[0]
1690,16,0,[0]
1691,16,0,[0]
1692,16,0,[0]
1693,16,0,[0]
1694,16,0,[0]
1695,16,0,[0]
1696,16,0,[0]
1697,16,0,[0]
1698,16,0,[0]
1699,16,0,[0]
1700,16,0,[0]
1701,16,0,[0]
1702,16,0,[0]
1703,16,0,[0]
1704,16,0,[0]
1705,16,0,[0]
1706,16,0,[0]
1707,16,0,[0]
1708,16,0,[0]
1709,16,0,[0]
1710,16,0,[0]
1711,16,0,[0]
1712,16,0,[0]
1713,16,0,[0]
1714,16,0,[0]
1715,16,0,[0]
1716,16,0,[0]
1717,16,0,[0]
1718,16,0,[0]
1719,17,0,[0]
1720,17,0,[0]
1721,17,0,[0]
1722,17,0,[0]
1723,17,0,[0]
1724,17,0,[0]
1725,17,0,[0]
1726,17,0,[0]
1727,17,0,[0]
1728,17,0,[0]
1729,17,0,[0]
1730,17,0,[0]
1731,17,0,[0]
1732,17,0,[0]
1733,17,0,[0]
1734,17,0,[0]
1735,17,0,[0]
1736,17,0,[0]
1737,17,0,[0]
1738,17,0,[0]
1739,17,0,[0]
1740,17,0,[0]
1741,17,0,[0]
1742,17,0,[0]
1743,17,0,[0]
1744,17,0,[0]
1745,17,0,[0]
1746,17,0,[0]
1747,17,0,[0]
1748,17,0,[0]
1749,17,0,[0]
1750,17,0,[0]
1751,17,0,[0]
1752,17,0,[0]
1753,17,0,[0]
1754,17,0,[0]
1755,17,0,[0]
1756,17,0,[0]
1757,17,0,[0]
1758,17,0,[0]
1759,17,0,[0]
1760,17,0,[0]
1761,17,0,[0]
1762,17,0,[0]
1763,17,0,[0]
1764,17,0,[0]
1765,17,0,[0]
1766,17,0,[0]
1767,17,0,[0]
1768,17,0,[0]
1769,17,0,[0]
1770,17,0,[0]
1771,17,0,[0]
1772,17,0,[0]
1773,17,0,[0]
1774,17,0,[0]
1775,17,0,[0]
1776,17,0,[0]
1777,17,0,[0]
1778,17,0,[0]
1779,17,0,[0]
1780,17,0,[0]
1781,17,0,[0]
1782,17,0,[0]
1783,17,0,[0]
1784,17,0,[0]
1785,17,0,[0]
1786,17,0,[0]
1787,17,0,[0]
1788,17,0,[0]
1789,17,0,[0]
1790,17,0,[0]
1791,17,0,[0]
1792,17,0,[0]
1793,17,0,[0]
1794,17,0,[0]
1795,17,0,[0]
1796,17,0,[0]
1797,17,0,[0]
1798,17,0,[0]
1799,17,0,[0]
1800,17,0,[0]
1801,17,0,[0]
1802,17,0,[0]
1803,17,0,[0]
1804,17,0,[0]
1805,17,0,[0]
1806,17,0,[0]
1807,17,0,[0]
1808,17,0,[0]
1809,17,0,[0]
1810,17,0,[0]
1811,17,0,[0]
1812,17,0,[0]
1813,17,0,[0]
1814,17,0,[0]
1815,17,0,[0]
1816,17,0,[0]
1817,17,0,[0]
1818,17,0,[0]
1819,17,0,[0]
1820,18,0,[0]
1821,18,0,[0]
1822,18,0,[0]
1823,18,0,[0]
1824,18,0,[0]
1825,18,0,[0]
1826,18,0,[0]
1827,18,0,[0]
1828,18,0,[0]
1829,18,0,[0]
1830,18,0,[0]
1831,18,0,[0]
1832,18,0,[0]
1833,18,0,[0]
1834,18,0,[0]
1835,18,0,[0]
1836,18,0,[0]
1837,18,0,[0]
1838,18,0,[0]
1839,18,0,[0]
1840,18,0,[0]
1841,18,0,[0]
1842,18,0,[0]
1843,18,0,[0]
1844,18,0,[0]
1845,18,0,[0]
1846,18,0,[0]
1847,18,0,[0]
1848,18,0,[0]
1849,18,0,[0]
1850,18,0,[0]
1851,18,0,[0]
1852,18,0,[0]
1853,18,0,[0]
1854,18,0,[0]
1855,18,0,[0]
1856,18,0,[0]
1857,18,0,[0]
1858,18,0,[0]
1859,18,0,[0]
1860,18,0,[0]
1861,18,0,[0]
1862,18,0,[0]
1863,18,0,[0]
1864,18,0,[0]
1865,18,0,[0]
1866,18,0,[0]
1867,18,0,[0]
1868,18,0,[0]
1869,18,0,[0]
1870,18,0,[0]
1871,18,0,[0]
1872,18,0,[0]
1873,18,0,[0]
1874,18,0,[0]
1875,18,0,[0]
1876,18,0,[0]
1877,18,0,[0]
1878,18,0,[0]
1879,18,0,[0]
1880,18,0,[0]
1881,18,0,[0]
1882,18,0,[0]
1883,18,0,[0]
1884,18,0,[0]
1885,18,0,[0]
1886,18,0,[0]
1887,18,0,[0]
1888,18,0,[0]
1889,18,0,[0]
1890,18,0,[0]
1891,18,0,[0]
1892,18,0,[0]
1893,18,0,[0]
1894,18,0,[0]
1895,18,0,[0]
1896,18,0,[0]
1897,18,0,[0]
1898,18,0,[0]
1899,18,0,[0]
1900,18,0,[0]
1901,18,0,[0]
1902,18,0,[0]
1903,18,0,[0]
1904,18,0,[0]
1905,18,0,[0]
1906,18,0,[0]
1907,18,0,[0]
1908,18,0,[0]
1909,18,0,[0]
1910,18,0,[0]
1911,18,0,[0]
1912,18,0,[0]
1913,18,0,[0]
1914,18,0,[0]
1915,18,0,[0]
1916,18,0,[0]
1917,18,0,[0]
1918,18,0,[0]
1919,18,0,[0]
1920,18,0,[0]
1921,19,0,[0]
1922,19,0,[0]
1923,19,0,[0]
1924,19,0,[0]
1925,19,0,[0]
1926,19,0,[0]
1927,19,0,[0]
1928,19,0,[0]
1929,19,0,[0]
1930,19,0,[0]
1931,19,0,[0]
1932,19,0,[0]
1933,19,0,[0]
1934,19,0,[0]
1935,19,0,[0]
1936,19,0,[0]
1937,19,0,[0]
1938,19,0,[0]
1939,19,0,[0]
1940,19,0,[0]
1941,19,0,[0]
1942,19,0,[0]
1943,19,0,[0]
1944,19,0,[0]
1945,19,0,[0]
1946,19,0,[0]
1947,19,0,[0]
1948,19,0,[0]
1949,19,0,[0]
1950,19,0,[0]
1951,19,0,[0]
1952,19,0,[0]
1953,19,0,[0]
1954,19,0,[0]
1955,19,0,[0]
1956,19,0,[0]
1957,19,0,[0]
1958,19,0,[0]
1959,19,0,[0]
1960,19,0,[0]
1961,19,0,[0]
1962,19,0,[0]
1963,19,0,[0]
1964,19,0,[0]
1965,19,0,[0]
1966,19,0,[0]
1967,19,0,[0]
1968,19,0,[0]
1969,19,0,[0]
1970,19,0,[0]
1971,19,0,[0]
1972,19,0,[0]
1973,19,0,[0]
1974,19,0,[0]
1975,19,0,[0]
1976,19,0,[0]
1977,19,0,[0]
1978,19,0,[0]
1979,19,0,[0]
1980,19,0,[0]
1981,19,0,[0]
1982,19,0,[0]
1983,19,0,[0]
1984,19,0,[0]
1985,19,0,[0]
1986,19,0,[0]
1987,19,0,[0]
1988,19,0,[0]
1989,19,0,[0]
1990,19,0,[0]
1991,19,0,[0]
1992,19,0,[0]
1993,19,0,[0]
1994,19,0,[0]
1995,19,0,[0]
1996,19,0,[0]
1997,19,0,[0]
1998,19,0,[0]
1999,19,0,[0]
2000,19,0,[0]
2001,19,0,[0]
2002,19,0,[0]
2003,19,0,[0]
2004,19,0,[0]
2005,19,0,[0]
2006,19,0,[0]
2007,19,0,[0]
2008,19,0,[0]
2009,19,0,[0]
2010,19,0,[0]
2011,19,0,[0]
2012,19,0,[0]
2013,19,0,[0]
2014,19,0,[0]
2015,19,0,[0]
2016,19,0,[0]
2017,19,0,[0]
2018,19,0,[0]
2019,19,0,[0]
2020,19,0,[0]
2021,19,0,[0]
